id;Name;Name on Shirt;Teams;Nationality;Age;Height(cm);Weight(Kg);Stronger foot;Favorite side;Reg. Pos.;Positions;Injury;Attack;Defence;Body balance;Stamina;Top speed;Responsiveness;Explosive power;Dribble accuracy;Dribble speed;Short pass accuracy;Short pass speed;Long pass accuracy;Long pass speed;Shot accuracy;Shot power;Free kick accuracy;Swerve;Header Accuracy;Jump;Ball control;Mentality;Keeper skills;Teamwork;Form;Weak foot accuracy;Weak foot frequency;P01 Classic No.10;P02 Anchor Man;P03 Trickster;P04 Darting Run;P05 Mazing Run;P06 Pinpoint Pass;P07 Early Cross;P08 Box to Box;P09 Cut Back Pass;P10 Incisive Run;P11 Long Ranger;P12 Enforcer;P13 Goal Poacher;P14 Dummy Runner;P15 Free Roaming;P16 Extra Attacker;P17 Chasing Back;P18 Talisman;P19 Fox in the Box;P20 Track Back;P21 Offensive Fullback;P22 180 Drag;P23 Flick(Sombrero);H01 Attack Minded;H02 Defence Master;S01 Weighted Pass;S02 Double Touch;S03 Run Around;S04 PK Taker;S05 1-touch play;S06 Outside Curve;S07 Lunging Tackle;S08 Diving Header;S09 Covering;S10 GK Long Throw;S11 Penalty Saver;S12 1-on-1 Keeper;S13 Long Throw;S14 Speed Merchant;S15 Shoulder Feint Skills;S16 Roulette Skills;S17 Flip Flap Skills;S18 Turning Skills;S19 Scissors Skills;S20 Flicking Skills;S21 Step On Skills;S22 Deft Touch Skills;S23 Super-Sub;S24 Long Range Drive;S25 Flip Flap Skills;S26 Jumping Volley;S27 Scissor Kick;S28 Knuckle Shot;S29 Heel Flick;Unnamed: 93
46555;BELODEDICI;BELODEDICI;;Romania;25;186;78;R;R;CB; CWP CB;2;60;90;86;84;80;90;79;78;77;80;77;78;80;70;84;71;73;85;87;80;87;50;88;6;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46556;LÁSLÓ BÖLÖNI;BOLONI;;Romania;25;178;73;L;R;CMF; DMF CMF AMF;2;83;73;85;89;84;85;81;86;79;89;85;90;84;82;90;82;86;77;78;86;87;45;91;8;7;6;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;
46557;IULIU BODOLA;BODOLA;;Romania;25;171;70;R;R;SS; AMF SS;1;86;36;79;83;84;82;91;91;87;85;79;86;82;84;85;78;78;71;73;90;82;40;79;7;6;6;0;0;1;0;0;1;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
46563;MIRAN PAVLIN;PAVLIN;;Slovenia;25;187;79;L;R;CMF; DMF CMF AMF;1;74;64;79;82;78;78;79;84;78;83;80;83;84;73;81;73;74;83;82;83;69;50;83;6;4;3;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46564;KAREL POBORSKÝ;POBORSKY;;Czech Republic;25;174;73;R;R;RMF; LMF RMF AMF LWF RWF;2;84;59;79;87;89;83;91;87;91;83;81;86;85;81;84;78;86;73;77;88;83;40;88;7;6;6;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;
46570;JOSÉ VELÁSQUEZ;VELASQUEZ;;Peru;25;188;79;R;R;DMF; DMF CMF;1;74;79;86;91;84;86;84;85;80;85;85;84;83;73;82;70;75;78;80;86;88;50;87;7;7;6;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;
46597;BATTEUX;BATTEUX;;France;25;176;75;R;R;CMF; CMF AMF RWF SS;1;83;55;78;83;82;80;84;86;83;85;78;83;77;79;82;75;76;76;78;87;81;45;84;6;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;
46598;FRANK SWIFT;SWIFT;;England;25;188;89;L;R;GK; GK;1;34;93;92;70;65;90;73;46;44;70;68;64;60;43;82;45;43;45;83;49;84;95;84;7;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46599;G. DELIKARIS;DELIKARIS;;Greece;25;176;74;L;R;AMF; LMF RMF AMF LWF RWF SS;1;83;51;78;85;84;82;89;94;88;90;82;90;85;80;82;77;82;75;81;91;81;45;87;6;5;6;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;
46601;BOŠTJAN CESAR;CESAR;;Slovenia;25;191;89;L;R;CB; CB;1;62;80;89;83;78;79;77;71;71;73;74;72;78;64;83;63;66;83;82;73;83;50;81;7;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46602;RUDI HIDEN;HIDEN;;Австрия;25;184;79;R;R;GK; GK;2;35;94;89;70;70;95;84;51;54;56;57;58;65;45;83;44;46;45;89;53;93;95;86;7;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46603;KARL SESTA;K. SESTA;;Австрия;25;168;80;L;R;LB; CB LB RB;2;67;89;91;83;84;91;79;76;78;77;74;76;81;71;91;79;72;82;84;78;90;50;82;7;6;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46604;WALTER ZEMAN;ZEMAN;;Австрия;25;182;79;R;R;GK; GK;1;30;93;84;64;69;97;82;53;51;56;59;57;62;45;82;44;47;46;96;51;78;91;82;7;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46606;MARCELO RAMOS;M. RAMOS;;Brazil;25;177;70;R;R;CF; CF;1;87;39;79;83;83;86;85;80;80;78;77;75;74;85;83;73;81;84;83;81;78;50;79;7;6;6;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46607;SERGIO AGÜERO;KUN AGUERO;;Argentina;25;174;75;R;R;SS; SS CF;1;93;36;86;83;87;86;94;90;92;79;78;76;77;93;83;77;81;82;88;91;77;50;78;7;7;6;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;1;0;0;0;0;0;0;0;
46608;RUI JORDÃO;RUI JORDAO;;Portugal;25;177;72;R;R;CF; RWF CF;1;88;40;77;82;91;85;93;83;88;77;79;76;77;89;90;73;71;88;85;82;79;50;73;6;6;6;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46609;LUCAS FONSECA;LUCAS FONSECA;;Brazil;27;190;85;R;R;CB; CB;2;54;68;82;73;77;78;75;72;69;64;72;71;64;55;70;54;55;84;78;70;72;50;73;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46611;W. GOTTARDO;GOTTARDO;;Brazil;25;181;78;R;R;CB; CWP CB;1;62;84;86;85;78;84;76;72;73;78;75;77;79;67;85;67;72;84;83;77;84;50;80;7;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46612;JAIRO;JAIRO;;Brazil;25;194;87;R;R;GK; GK;1;30;83;89;68;67;87;78;50;51;53;60;60;63;44;84;44;45;47;85;52;82;87;77;7;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46613;BELLETTI;BELLETTI;;Brazil;25;179;76;R;R;RB; RB DMF RMF;2;74;70;79;91;83;76;84;79;82;78;79;80;84;70;80;70;74;70;78;80;78;65;84;7;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46614;WILLIAM DOUGLAS;DOUGLAS;;Brazil;25;179;77;R;R;DMF; DMF CMF;1;71;73;80;83;77;80;79;83;78;86;83;86;80;73;82;78;79;76;81;85;84;50;87;6;5;4;0;1;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46615;WIM JANSEN;JANSEN;;Netherlands;25;166;70;R;R;DMF; CWP CB LB RB DMF CMF LMF RMF;1;74;82;81;95;84;88;85;80;83;83;81;84;84;74;86;72;77;73;83;83;93;50;92;7;5;5;0;0;0;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46617;FRED;FRED;;Brazil;25;169;62;L;R;CMF; DMF CMF AMF;2;70;73;78;93;84;89;86;83;79;81;85;82;78;67;79;75;81;69;83;82;83;50;83;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46619;PITARELLI;PITARELLI;;Brazil;25;193;89;R;R;GK; GK;1;30;83;88;68;67;86;78;51;50;52;58;62;61;45;84;44;47;48;82;56;78;84;77;7;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46621;JUNINHO FONSECA;JUNINHO;;Brazil;25;184;79;R;R;CB; CB;2;66;85;86;82;77;85;76;73;71;74;74;71;78;65;85;65;68;84;83;75;84;50;82;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46622;EDU MARANGON;EDU;;Brazil;25;181;71;L;R;AMF; CMF AMF SS;1;82;55;79;84;78;79;80;86;80;87;82;88;83;81;86;88;89;72;75;88;79;40;85;6;5;4;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;
46623;MOISÉS;MOISES;;Brazil;25;184;79;R;R;CMF; DMF CMF AMF;1;78;66;84;84;77;78;79;82;77;85;79;85;78;77;83;81;82;77;78;84;81;50;86;6;6;5;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46624;WASHINGTON;WASHINGTON;;Brazil;25;189;80;R;R;CF; CF;1;90;35;87;80;78;89;78;81;77;78;76;73;74;88;84;71;78;91;91;82;81;50;78;6;6;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;
46625;BIRIBA;BIRIBA;;Brazil;25;171;66;R;R;RWF; AMF LWF RWF SS;1;84;37;76;86;86;83;87;90;87;78;78;81;81;84;82;79;82;69;76;86;84;50;82;7;7;6;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;
46626;CLÁUDIO;CLAUDIO;;Brazil;25;162;60;R;R;RWF; AMF RWF SS;1;88;38;74;86;84;85;88;91;87;88;82;89;83;87;78;90;89;73;75;90;79;40;87;8;5;4;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;
46627;FABIÁN O'NEILL;O NEILL;;Uruguay;25;186;83;R;R;AMF; CMF AMF;1;82;44;84;78;83;83;80;86;80;86;83;87;81;77;83;77;83;82;77;88;68;45;76;5;7;6;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;
46630;JURANDIR;JURANDIR;;Brazil;25;185;80;R;R;CB; CB;1;59;85;86;79;73;83;77;76;72;78;75;78;76;63;82;59;62;87;82;78;83;50;79;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46632;FABINHO;FABINHO;;Brazil;25;188;79;R;R;DMF; RB DMF CMF RMF;2;69;80;82;90;83;86;77;77;79;83;83;85;83;74;82;71;76;76;84;81;82;50;84;6;5;4;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46637;M. ICARDI;ICARDI;;Argentina;19;181;75;R;R;CF; CF;2;71;40;75;74;77;75;75;75;75;67;66;66;65;72;75;68;73;73;76;77;67;50;68;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46640;BEDI MBENZA;BEDI;;DR Congo;28;179;76;R;R;CMF; DMF CMF AMF;2;65;65;79;82;79;77;75;77;78;75;76;73;75;65;79;64;63;74;80;77;65;50;70;4;4;4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46641;E. FAVALLI;FAVALLI;;Italy;25;174;70;R;R;RWF; RMF RWF;1;78;56;80;87;85;79;88;82;86;77;78;83;79;73;83;73;80;73;81;83;82;45;85;7;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
46642;GEO;GR;;Belgium;21;184;79;R;R;GK; CWP CB RB DMF;1;30;77;79;79;77;75;75;76;72;77;76;81;75;66;81;65;61;77;77;77;88;75;80;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46643;F. VERCAUTEREN;VERCAUTEREN;;Belgium;25;175;73;L;R;LMF; LMF LWF;1;85;42;73;84;86;80;89;86;86;85;79;88;84;77;85;79;85;73;77;87;83;45;84;6;5;5;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
46644;HERBERT ERHARDT;ERHARDT;;Germany;25;174;81;R;R;CB; CB LB RB DMF;1;64;89;89;84;77;86;75;75;74;76;74;76;77;67;84;63;66;86;87;76;90;50;86;7;5;4;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46645;DHOEST;DHOEST;;Belgium;18;186;74;R;R;GK; GK;2;30;70;80;60;64;83;64;55;55;56;58;57;58;45;74;45;45;55;74;56;65;72;62;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46646;DE JONGHE;DE JONGHE;;Belgium;20;170;61;L;R;LB; LB LMF;2;64;60;68;75;77;71;78;72;71;67;65;68;69;61;71;63;65;65;71;71;64;50;70;3;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
