id;Name;Name on Shirt;Teams;Nationality;Age;Height(cm);Weight(Kg);Stronger foot;Favorite side;Reg. Pos.;Positions;Injury;Attack;Defence;Body balance;Stamina;Top speed;Responsiveness;Explosive power;Dribble accuracy;Dribble speed;Short pass accuracy;Short pass speed;Long pass accuracy;Long pass speed;Shot accuracy;Shot power;Free kick accuracy;Swerve;Header Accuracy;Jump;Ball control;Mentality;Keeper skills;Teamwork;Form;Weak foot accuracy;Weak foot frequency;P01 Classic No.10;P02 Anchor Man;P03 Trickster;P04 Darting Run;P05 Mazing Run;P06 Pinpoint Pass;P07 Early Cross;P08 Box to Box;P09 Cut Back Pass;P10 Incisive Run;P11 Long Ranger;P12 Enforcer;P13 Goal Poacher;P14 Dummy Runner;P15 Free Roaming;P16 Extra Attacker;P17 Chasing Back;P18 Talisman;P19 Fox in the Box;P20 Track Back;P21 Offensive Fullback;P22 180 Drag;P23 Flick(Sombrero);H01 Attack Minded;H02 Defence Master;S01 Weighted Pass;S02 Double Touch;S03 Run Around;S04 PK Taker;S05 1-touch play;S06 Outside Curve;S07 Lunging Tackle;S08 Diving Header;S09 Covering;S10 GK Long Throw;S11 Penalty Saver;S12 1-on-1 Keeper;S13 Long Throw;S14 Speed Merchant;S15 Shoulder Feint Skills;S16 Roulette Skills;S17 Flip Flap Skills;S18 Turning Skills;S19 Scissors Skills;S20 Flicking Skills;S21 Step On Skills;S22 Deft Touch Skills;S23 Super-Sub;S24 Long Range Drive;S25 Flip Flap Skills;S26 Jumping Volley;S27 Scissor Kick;S28 Knuckle Shot;S29 Heel Flick;Unnamed: 93
53910;YALOMENSKAN;YALOMENSKAN;;Norway;22;183;76;R;R;DMF; DMF CMF;2;67;60;63;75;75;65;75;70;70;75;70;75;75;65;75;75;75;60;70;75;65;50;70;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53911;JOSÉ HERRERA;HERRERA;;Uruguay;25;182;73;R;R;DMF; CB LB RB DMF CMF;1;72;75;81;86;82;81;81;82;79;83;83;82;82;73;87;81;79;83;83;82;85;50;86;7;5;5;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53912;ALEKGINTURA;ALEKGINTURA;;Venezuela;25;189;81;R;R;RMF; LMF RMF;2;66;45;64;80;78;70;81;79;78;66;64;70;66;60;77;61;65;63;71;76;65;50;69;4;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53913;DANIEL FONSECA;FONSECA;;Uruguay;25;183;77;L;R;CF; LWF RWF SS CF;1;87;39;81;83;86;87;86;86;87;78;80;78;77;84;86;83;84;82;82;85;74;50;77;6;6;5;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53914;ANÍBAL CIOCCA;CIOCCA;;Uruguay;25;183;73;R;R;SS; AMF SS CF;2;86;43;80;83;82;87;85;89;81;90;80;88;79;85;80;78;81;79;79;87;85;45;89;6;5;5;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53915;GIL HERON;GIL HERON;;Ямайка;25;178;72;R;R;CF; AMF LWF SS CF;1;84;48;77;83;90;78;85;81;86;77;74;74;72;81;78;73;72;76;88;81;76;50;77;7;5;4;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
53916;Y. TESSEMA;TESSEMA;;Эфиопия;25;169;67;R;R;CF; CF;1;85;33;77;80;84;84;86;83;85;77;73;70;72;85;79;64;66;69;74;84;77;40;74;6;6;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53917;JUAN HOHBERG;HOHBERG;;Uruguay;25;178;73;R;R;SS; SS CF;1;90;45;85;84;83;88;84;86;86;81;79;78;76;92;88;79;83;86;85;84;86;50;81;6;5;5;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
54056;S. GUALCO;GUALCO;;Argentina;25;173;70;R;R;GK; GK;1;31;90;82;70;72;90;86;53;58;54;59;62;65;45;83;45;47;45;93;56;88;87;80;7;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
54057;MIGUEL BORDÓN;BORDON;;Argentina;25;183;77;R;R;LB; CB LB RB;2;76;73;80;84;81;78;81;78;77;79;78;85;81;73;90;90;88;78;83;79;74;50;79;6;5;5;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
54058;BARZAGLI;BARZAGLI;;Italy;25;187;85;R;R;CB; CB;1;55;92;87;81;84;87;74;76;77;78;78;77;76;63;78;63;71;81;83;75;83;50;86;7;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
54059;JORGE OLGUÍN;OLGUIN;;Argentina;25;176;71;R;R;CB; CWP CB RB;2;72;83;83;86;81;83;81;82;81;80;77;84;81;72;84;75;80;79;83;82;83;50;83;6;6;5;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
54060;ÁNGEL CORREA;CORREA;;Argentina;25;172;70;R;R;RWF; LMF RMF AMF LWF RWF SS CF;2;83;51;81;83;84;83;90;89;85;81;81;79;78;81;81;66;79;67;76;87;79;45;80;5;5;5;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;
54061;R. FERNÁNDEZ;FERNANDEZ;;Paraguay;25;168;63;R;R;SS; AMF SS CF;1;88;40;75;84;84;86;86;85;84;85;83;83;81;87;83;78;78;83;83;86;83;50;84;6;6;6;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
54062;ÁNGEL ZUBIETA;ZUBIETA;;Spain;25;187;86;R;R;DMF; CB DMF CMF LMF RMF;1;71;81;88;87;82;84;79;82;78;85;79;86;81;73;85;75;77;83;85;84;90;50;91;7;6;6;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
54063;M. JØRGENSEN;JORGENSEN;;Denmark;25;180;75;R;R;RMF; CMF LMF RMF AMF LWF RWF;1;82;55;79;88;86;80;84;89;83;87;81;86;81;78;84;82;84;69;71;87;79;40;84;6;7;6;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;
54064;RINALDO MARTINO;R. MARTINO;;Argentina;25;171;74;R;R;SS; AMF SS CF;1;92;44;80;83;82;85;87;93;86;90;81;89;78;86;90;79;81;79;78;92;81;40;85;7;6;6;0;0;1;1;1;0;1;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;
54065;ADAILTON;ADAILTON;;Brazil;25;175;71;L;R;SS; LMF RMF AMF LWF RWF SS;1;78;48;76;81;78;81;82;85;81;83;78;82;81;79;82;85;89;78;78;84;77;45;78;6;7;6;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
54066;OCONEVAN;OCONEVAN;;Czech Republic;23;189;85;R;R;CF; AMF SS CF;2;74;31;89;78;76;77;73;74;65;72;64;63;64;82;82;65;55;88;78;78;71;50;77;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
54067;DUROPUTZCA;DUROPUTZCA;;Ukraine;26;182;72;R;R;GK; GK;2;32;74;86;54;59;85;63;35;43;41;58;56;67;35;80;35;31;34;68;45;66;78;68;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
54068;ÁNGEL BERNI;BERNI;;Paraguay;27;170;67;R;R;SS; AMF SS CF;1;88;42;77;83;85;87;86;85;84;84;82;80;81;86;84;75;77;79;83;85;82;50;81;7;6;6;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
54069;KANNEMANN;KANNEMANN;;Argentina;25;184;78;L;R;CB; CB LB;2;65;83;86;83;84;90;77;76;79;69;72;72;72;65;78;62;70;83;91;73;86;50;76;6;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
54070;SCRASCA;SCRASCA;;Russia;20;183;80;R;R;RB; CB RB;2;48;71;75;77;72;70;80;61;74;52;69;67;76;55;75;41;44;73;72;51;81;51;80;7;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
54071;TAZICAPIU;TAZICAPIU;;Черногория;31;183;83;R;R;CMF; DMF CMF AMF;2;72;56;66;69;70;75;82;77;74;76;77;70;69;67;68;79;76;64;64;77;83;50;81;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
54072;DYACHITEANU;DYACHITEANU;;Romania;34;183;76;R;R;CMF; CMF AMF;2;70;50;74;70;75;67;89;78;76;71;74;76;74;70;69;68;72;60;70;76;76;51;71;4;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
54073;MEHXAPOL;MEHXAPOL;;Russia;32;189;81;R;R;RMF; RB RMF;2;64;55;82;74;71;72;70;57;77;65;73;71;75;60;77;61;54;77;75;66;81;51;75;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
54074;HÉCTOR VEIRA;VEIRA;;Argentina;25;178;70;L;R;AMF; AMF SS;1;84;34;77;79;82;77;87;93;85;88;79;88;78;85;82;86;87;72;74;93;75;40;79;6;5;4;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;
54075;RODOLFO FISCHER;FISCHER;;Argentina;22;184;78;R;R;CF; LWF CF;2;89;38;85;81;83;89;83;85;81;81;77;75;76;89;84;71;72;87;86;83;85;50;77;7;7;6;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
54076;HÉCTOR SCOTTA;SCOTTA;;Argentina;25;167;69;R;R;CF; LWF RWF SS CF;1;89;36;86;83;81;89;83;78;82;76;76;74;77;89;94;82;81;85;82;82;84;49;79;7;5;4;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
54077;ROMAGNOLI;ROMAGNOLI;;Argentina;25;172;65;R;R;AMF; CMF LMF RMF AMF SS;1;80;50;76;82;82;78;87;93;85;88;84;87;80;81;81;88;87;67;76;90;85;40;85;6;6;6;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
54078;JOSÉ SANFILIPPO;SANFILIPPO;;Argentina;25;168;70;R;R;CF; SS CF;2;94;31;79;79;83;87;88;89;86;83;77;82;76;93;83;78;75;79;78;89;80;45;74;6;6;6;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;1;
54102;AKHSHILOV;AKHSHILOV;;Bulgaria;34;183;84;L;R;GK; GK;2;38;79;86;59;57;86;69;40;47;46;44;58;60;36;73;30;31;41;70;40;64;79;64;3;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
54103;LJABOCHEVA;LJABOCHEVA;;Romania;32;187;83;R;R;CB; CB RB;2;50;77;80;76;66;73;69;61;65;68;67;70;69;55;73;52;49;78;74;65;74;50;75;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
54104;POPOLYAZKIN;POPOLYAZKIN;;Poland;24;189;85;R;R;CB; CB LB;2;53;73;78;73;65;72;67;56;64;63;67;71;64;52;74;53;52;76;73;63;72;50;76;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
54105;LUIS GALLO;GALLO;;Argentina;25;175;73;R;R;RB; RB RMF;2;69;76;82;86;83;80;82;74;79;77;74;84;80;69;83;71;80;75;79;77;79;50;81;6;5;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
54106;E. PAPA;PAPA;;Argentina;25;171;69;L;R;LB; LB LMF;1;75;64;75;90;83;73;82;80;78;78;78;81;78;72;77;74;81;68;75;80;76;40;85;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
54107;BASUALDO;BASUALDO;;Argentina;25;177;74;R;R;CMF; LB RB DMF CMF LMF RMF AMF;2;76;71;78;89;78;83;81;83;80;85;81;84;80;73;83;76;79;78;80;83;85;50;90;6;6;6;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
54108;SVELJANOV;SVELJANOV;;Slovakia;30;178;70;R;R;CMF; CMF AMF;2;73;61;72;80;70;72;71;68;69;69;65;71;62;66;75;60;58;79;77;71;68;50;75;2;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
54109;BASSEDAS;BASSEDAS;;Argentina;25;176;74;R;R;CMF; CMF LMF RMF AMF;1;77;68;75;85;82;80;83;83;78;86;73;84;77;75;79;77;82;61;69;86;68;40;85;6;6;6;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;
54110;T. ALMADA;ALMADA;;Argentina;25;171;64;R;R;AMF; AMF LWF RWF SS;1;80;53;75;82;81;75;90;89;87;84;79;84;80;78;82;84;84;66;69;87;74;40;78;6;5;4;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;
54111;TIOCHKOVA;TIOCHKOVA;;Romania;23;186;79;R;R;CF; CF;2;71;30;82;65;62;81;67;75;61;67;63;59;63;77;77;51;55;80;66;77;59;50;74;2;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
