id;Name;Name on Shirt;Teams;Nationality;Age;Height(cm);Weight(Kg);Stronger foot;Favorite side;Reg. Pos.;Positions;Injury;Attack;Defence;Body balance;Stamina;Top speed;Responsiveness;Explosive power;Dribble accuracy;Dribble speed;Short pass accuracy;Short pass speed;Long pass accuracy;Long pass speed;Shot accuracy;Shot power;Free kick accuracy;Swerve;Header Accuracy;Jump;Ball control;Mentality;Keeper skills;Teamwork;Form;Weak foot accuracy;Weak foot frequency;P01 Classic No.10;P02 Anchor Man;P03 Trickster;P04 Darting Run;P05 Mazing Run;P06 Pinpoint Pass;P07 Early Cross;P08 Box to Box;P09 Cut Back Pass;P10 Incisive Run;P11 Long Ranger;P12 Enforcer;P13 Goal Poacher;P14 Dummy Runner;P15 Free Roaming;P16 Extra Attacker;P17 Chasing Back;P18 Talisman;P19 Fox in the Box;P20 Track Back;P21 Offensive Fullback;P22 180 Drag;P23 Flick(Sombrero);H01 Attack Minded;H02 Defence Master;S01 Weighted Pass;S02 Double Touch;S03 Run Around;S04 PK Taker;S05 1-touch play;S06 Outside Curve;S07 Lunging Tackle;S08 Diving Header;S09 Covering;S10 GK Long Throw;S11 Penalty Saver;S12 1-on-1 Keeper;S13 Long Throw;S14 Speed Merchant;S15 Shoulder Feint Skills;S16 Roulette Skills;S17 Flip Flap Skills;S18 Turning Skills;S19 Scissors Skills;S20 Flicking Skills;S21 Step On Skills;S22 Deft Touch Skills;S23 Super-Sub;S24 Long Range Drive;S25 Flip Flap Skills;S26 Jumping Volley;S27 Scissor Kick;S28 Knuckle Shot;S29 Heel Flick;Unnamed: 93
55331;RUNDQVAROM;RUNDQVAROM;;Sweden;19;169;66;R;R;GK; GK;2;20;66;71;42;60;71;71;36;42;40;43;48;53;33;68;38;35;37;69;41;76;76;64;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55332;JEACHIM;JEACHIM;;Switzerland;19;187;85;R;R;RB; CB RB;2;42;66;71;71;68;66;76;56;70;46;65;63;70;49;71;36;40;68;68;46;76;50;74;7;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55333;UZALHIN;UZALHIN;;Turkey;19;174;72;R;R;DMF; CB DMF CMF;2;62;66;61;70;60;56;70;70;63;62;63;70;70;52;68;62;49;68;61;68;71;50;66;5;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55334;VALTACHUK;VALTACHUK;;Ukraine;19;181;75;R;R;RMF; RMF AMF;2;70;63;71;58;59;54;66;70;58;69;66;70;68;66;67;63;67;70;67;72;71;50;36;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55335;WROUGHLLEN;WROUGHLLEN;;Wales;19;180;76;L;R;CF; SS CF;2;80;18;80;64;69;80;78;63;73;67;71;56;60;78;82;80;61;80;77;76;86;50;64;5;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55336;ARZACARRO;ARZACARRO;;Argentina;19;196;92;R;R;GK; GK;1;41;74;69;63;56;76;61;57;63;55;61;62;63;51;71;58;65;59;76;45;67;81;73;4;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55337;BEZQUERANGUA;BEZQUERANGUA;;Bolivia;19;187;86;R;R;CB; CWP CB;2;27;85;82;75;73;82;59;63;65;71;65;71;73;58;76;49;47;82;85;65;95;50;79;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55338;WARTELCAO;WARTELCAO;;Brazil;19;179;73;R;R;CWP; CWP CB;2;31;77;82;56;68;75;75;61;66;58;72;71;76;51;78;53;57;74;73;65;86;50;76;7;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55339;CABEZALLOS;CABEZALLOS;;Chile;19;186;86;R;R;CB; CB RB;2;36;72;70;80;72;77;83;50;68;52;56;55;63;44;60;40;47;75;80;75;81;50;62;4;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55340;DEPARGUEZ;DEPARGUEZ;;Colombia;19;187;84;R;R;DMF; LB RB DMF CMF LMF RMF;2;63;76;67;84;78;73;95;65;76;60;68;65;68;33;71;39;50;42;77;61;88;50;58;7;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55341;ECARMILLA;ECARMILLA;;Ecuador;19;180;82;R;R;DMF; DMF;2;55;68;77;75;69;67;82;68;70;71;69;75;69;58;76;61;62;71;70;66;78;50;63;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55342;FRIDOZ;FRIDOZ;;Mexico;19;178;76;L;R;AMF; DMF CMF LMF AMF;2;71;67;77;67;71;76;74;71;68;70;77;74;80;69;70;70;75;52;63;79;78;50;78;7;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;
55343;GALLARJO;GALLARJO;;Paraguay;19;183;79;R;R;AMF; RMF AMF SS CF;2;81;48;61;73;83;86;98;74;78;80;83;80;81;73;66;73;78;61;62;85;94;50;81;6;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;
55344;HOLAZGUIA;HOLAZGUIA;;Peru;19;178;81;L;R;LMF; LMF LWF;1;76;47;75;72;79;76;84;78;74;71;70;73;72;75;65;75;69;71;66;76;74;50;68;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55345;INGRAFBATE;INGRAFBATE;;Uruguay;19;186;76;R;R;CF; CF;2;71;39;65;77;73;69;77;74;70;66;65;69;68;73;74;65;56;65;74;73;70;50;58;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55346;JARQUEMILLO;JARQUEMILLO;;Venezuela;19;187;81;R;R;CF; SS CF;2;76;41;76;77;73;66;72;68;67;65;72;72;71;67;75;68;68;79;75;68;78;50;73;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55347;LARRANEYA;LARRANEYA;;Argentina;19;198;93;R;R;GK; GK;2;38;70;76;56;67;75;78;43;58;53;53;53;63;38;67;41;39;41;77;48;77;81;63;4;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55348;MOZTORAN;MOZTORAN;;Bolivia;19;189;75;R;R;CB; CB;2;43;74;78;76;71;71;80;68;73;63;68;66;66;58;78;51;49;72;76;71;77;50;68;5;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55349;EYLINGHINHO;EYLINGHINHO;;Brazil;19;187;84;R;R;CMF; CMF RMF AMF SS CF;2;77;58;64;65;73;72;83;71;75;77;76;76;75;73;63;72;72;72;74;67;74;50;57;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55350;NARVARREZ;NARVARREZ;;Chile;19;182;79;R;R;AMF; AMF RWF;2;74;46;69;63;75;71;80;75;73;69;68;68;69;83;65;48;38;81;81;67;81;50;68;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55351;ONTIVAREJA;ONTIVAREJA;;Colombia;19;178;77;R;R;CF; AMF CF;2;71;36;65;77;72;68;81;76;77;72;72;72;70;75;76;63;66;69;76;75;76;50;76;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55352;PAZHUERTO;PAZHUERTO;;Ecuador;19;189;78;R;R;GK; GK;2;43;66;72;58;62;80;78;43;43;53;53;64;61;53;61;48;48;48;71;48;76;76;58;6;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55353;QUIGNOHEGA;QUIGNOHEGA;;Mexico;19;178;73;R;R;CB; CB;2;31;66;73;70;60;58;68;65;64;61;59;62;65;66;68;60;61;63;58;65;65;50;59;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55354;REYARZO;REYARZO;;Paraguay;19;170;65;R;R;CB; CB RB;2;40;70;67;61;58;61;68;54;55;56;59;64;65;52;54;56;44;65;52;57;62;50;65;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55355;SAVARDILLO;SAVARDILLO;;Peru;19;181;79;R;R;RB; RB;2;63;68;66;70;58;49;64;65;64;72;58;74;56;52;63;68;72;53;61;66;62;50;61;5;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55356;TARJEDIA;TARJEDIA;;Uruguay;19;186;80;L;R;LB; CB LB RB DMF LMF RMF;2;45;59;67;69;62;54;67;60;62;57;59;64;65;63;68;58;60;63;54;67;62;50;59;5;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55357;UPAQUINTO;UPAQUINTO;;Venezuela;19;179;82;R;R;DMF; DMF;2;58;63;73;74;66;54;75;60;68;66;71;65;68;56;71;52;57;72;70;60;75;50;53;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55358;VARREZGUES;VARREZGUES;;Argentina;19;182;84;R;R;CMF; DMF CMF RMF;2;62;53;70;69;58;58;68;73;74;62;61;65;66;44;47;58;60;62;42;72;78;50;81;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55359;XIMNAJO;XIMNAJO;;Bolivia;19;174;64;R;R;RMF; RB DMF RMF;2;62;51;56;73;71;46;67;66;68;62;60;66;67;53;63;71;67;36;58;53;78;50;52;5;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55360;RABMODORA;RABMODORA;;Brazil;19;180;75;R;R;CMF; DMF CMF LMF RMF AMF;2;68;56;68;67;71;65;71;66;68;69;66;71;60;66;75;69;70;63;66;70;71;50;70;4;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55361;YAPRAGUI;YAPRAGUI;;Chile;19;173;68;R;R;CF; CF;1;71;33;71;62;61;59;67;59;61;62;57;62;61;71;71;59;67;68;66;72;63;50;70;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55362;ZOVAGARATE;ZOVAGARATE;;Colombia;19;181;71;R;R;CF; CF;2;70;33;75;58;67;67;55;67;75;60;66;68;61;70;68;51;55;60;63;70;72;50;53;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55363;ARREZQUEJO;ARREZQUEJO;;Ecuador;19;169;66;R;R;GK; GK;2;20;66;71;42;60;71;71;36;42;40;43;48;53;33;68;38;35;37;69;41;76;76;64;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55364;BEGACERRA;BEGACERRA;;Paraguay;19;187;85;R;R;RB; CB RB;2;42;66;71;71;68;66;76;56;70;46;65;63;70;49;71;36;40;68;68;46;76;50;74;7;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55365;CHAPARIJO;CHAPARIJO;;Peru;19;174;72;R;R;DMF; CB DMF CMF;2;62;66;61;70;60;56;70;70;63;62;63;70;70;52;68;62;49;68;61;68;71;50;66;5;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55366;DEZUTARON;DEZUTARON;;Uruguay;19;181;75;R;R;RMF; RMF AMF;2;70;63;71;58;59;54;66;70;58;69;66;70;68;66;67;63;67;70;67;72;71;50;36;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55367;ZATORNILLA;ZATORNILLA;;Venezuela;19;180;76;L;R;CF; SS CF;2;80;18;80;64;69;80;78;63;73;67;71;56;60;78;82;80;61;80;77;76;86;50;64;5;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55368;SARUNIWA;SARUNIWA;;Japan;19;196;92;R;R;GK; GK;1;41;74;69;63;56;76;61;57;63;55;61;62;63;51;71;58;65;59;76;45;67;81;73;4;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55369;OYAKE;OYAKE;;Japan;19;187;86;R;R;CB; CWP CB;2;27;85;82;75;73;82;59;63;65;71;65;71;73;58;76;49;47;82;85;65;95;50;79;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55370;MIZUKAWA;MIZUKAWA;;Japan;19;179;73;R;R;CWP; CWP CB;2;31;77;82;56;68;75;75;61;66;58;72;71;76;51;78;53;57;74;73;65;86;50;76;7;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55371;MOTOHARA;MOTOHARA;;Japan;19;186;86;R;R;CB; CB RB;2;36;72;70;80;72;77;83;50;68;52;56;55;63;44;60;40;47;75;80;75;81;50;62;4;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
